Recall,Precision
0.9986023383953769,0.548359482236949
0.9986023383953769,0.5483675758649191
0.9986023383953769,0.5483756697318121
0.9986023383953769,0.5483837638376384
0.9986023383953769,0.5483918581824085
0.9986023383953769,0.5483999527661333
0.9986023383953769,0.5484080475888231
0.9986023383953769,0.5484161426504885
0.9986023383953769,0.5484242379511403
0.9986023383953769,0.5484323334907889
0.9986023383953769,0.5484404292694448
0.9986023383953769,0.5484485252871187
0.9986023383953769,0.5484566215438214
0.9986023383953769,0.548464718039563
0.9986023383953769,0.5484728147743545
0.9986023383953769,0.5484809117482063
0.9986023383953769,0.5484890089611291
0.9986023383953769,0.5484971064131333
0.9986023383953769,0.5485052041042298
0.9986023383953769,0.5485133020344288
0.9986023383953769,0.5485214002037412
0.9986023383953769,0.5485294986121774
0.9986023383953769,0.5485375972597482
0.9986023383953769,0.5485456961464639
0.9986023383953769,0.5485537952723354
0.9986023383953769,0.548561894637373
0.9986023383953769,0.5485699942415876
0.9986023383953769,0.5485780940849895
0.9986023383953769,0.5485861941675895
0.9986023383953769,0.5485942944893981
0.9986023383953769,0.548602395050426
0.9986023383953769,0.5486104958506837
0.9986023383953769,0.5486185968901818
0.9986023383953769,0.5486266981689308
0.9986023383953769,0.5486347996869416
0.9986023383953769,0.5486429014442246
0.9986023383953769,0.5486510034407903
0.9986023383953769,0.5486591056766495
0.9986023383953769,0.5486672081518127
0.9986023383953769,0.5486753108662906
0.9986023383953769,0.5486834138200937
0.9986023383953769,0.5486915170132325
0.9986023383953769,0.5486996204457179
0.9986023383953769,0.5487077241175602
0.9986023383953769,0.5487158280287702
0.9986023383953769,0.5487239321793584
0.9986023383953769,0.5487320365693356
0.9986023383953769,0.5487401411987121
0.9986023383953769,0.5487482460674987
0.9986023383953769,0.548756351175706
0.9986023383953769,0.5487644565233446
0.9986023383953769,0.5487725621104251
0.9986023383953769,0.5487806679369581
0.9986023383953769,0.5487887740029542
0.9986023383953769,0.5487968803084241
0.9986023383953769,0.5488049868533782
0.9986023383953769,0.5488130936378274
0.9986023383953769,0.5488212006617821
0.9986023383953769,0.548829307925253
0.9986023383953769,0.5488374154282507
0.9986023383953769,0.5488455231707857
0.9986023383953769,0.5488536311528689
0.9985754602875958,0.5488469663618502
0.9985754602875958,0.5488550746048161
0.9985754602875958,0.5488631830873554
0.9985754602875958,0.5488712918094788
0.9985754602875958,0.5488794007711968
0.9985754602875958,0.5488875099725201
0.9985754602875958,0.5488956194134594
0.9985754602875958,0.5489037290940252
0.9985754602875958,0.5489118390142281
0.9985754602875958,0.5489199491740788
0.9985754602875958,0.5489280595735878
0.9985754602875958,0.548936170212766
0.9985754602875958,0.5489442810916237
0.9985754602875958,0.5489523922101717
0.9985754602875958,0.5489605035684206
0.9985754602875958,0.548968615166381
0.9985754602875958,0.5489767270040635
0.9985754602875958,0.5489848390814789
0.9985754602875958,0.5489929513986376
0.9985754602875958,0.5490010639555503
0.9985754602875958,0.5490091767522277
0.9985754602875958,0.5490172897886804
0.9985754602875958,0.549025403064919
0.9985754602875958,0.5490335165809541
0.9985754602875958,0.5490416303367963
0.9985754602875958,0.5490497443324565
0.9985754602875958,0.549057858567945
0.9985754602875958,0.5490659730432726
0.9985754602875958,0.54907408775845
0.9985754602875958,0.5490822027134876
0.9985754602875958,0.5490903179083962
0.9985754602875958,0.5490984333431865
0.9985754602875958,0.549106549017869
0.9985754602875958,0.5491146649324544
0.9985754602875958,0.5491227810869533
0.9985754602875958,0.5491308974813763
0.9985754602875958,0.5491390141157343
0.9985754602875958,0.5491471309900375
0.9985754602875958,0.549155248104297
0.9985754602875958,0.5491633654585231
0.9985754602875958,0.5491714830527265
0.9985754602875958,0.549179600886918
0.9985754602875958,0.5491877189611081
0.9985754602875958,0.5491958372753075
0.9985754602875958,0.5492039558295269
0.9985754602875958,0.5492120746237767
0.9985754602875958,0.5492201936580678
0.9985754602875958,0.5492283129324108
0.9985754602875958,0.5492364324468164
0.9985754602875958,0.5492445522012951
0.9985754602875958,0.5492526721958575
0.9985754602875958,0.5492607924305145
0.9985754602875958,0.5492689129052766
0.9985754602875958,0.5492770336201543
0.9985754602875958,0.5492851545751586
0.9985754602875958,0.5492932757702998
0.9985754602875958,0.5493013972055888
0.9985754602875958,0.5493095188810362
0.9985754602875958,0.5493176407966526
0.9985485821798146,0.5493109770522829
0.9985485821798146,0.5493190992296432
0.9985485821798146,0.5493272216471979
0.9985485821798146,0.5493353443049579
0.9985485821798146,0.5493434672029337
0.9985485821798146,0.5493515903411359
0.9985485821798146,0.5493597137195753
0.9985485821798146,0.5493678373382624
0.9985485821798146,0.5493759611972081
0.9985485821798146,0.5493840852964228
0.9985485821798146,0.5493922096359173
0.9985485821798146,0.5494003342157022
0.9985485821798146,0.5494084590357883
0.9985485821798146,0.549416584096186
0.9985485821798146,0.5494247093969061
0.9985485821798146,0.5494328349379594
0.9985485821798146,0.5494409607193563
0.9985485821798146,0.5494490867411077
0.9985485821798146,0.5494572130032241
0.9985485821798146,0.5494653395057164
0.9985485821798146,0.5494734662485949
0.9985485821798146,0.5494815932318705
0.9985485821798146,0.5494897204555539
0.9985485821798146,0.5494978479196556
0.9985485821798146,0.5495059756241865
0.9985485821798146,0.5495141035691571
0.9985485821798146,0.549522231754578
0.9985485821798146,0.54953036018046
0.9985485821798146,0.5495384888468138
0.9985485821798146,0.54954661775365
0.9985485821798146,0.5495547469009793
0.9985485821798146,0.5495628762888123
0.9985485821798146,0.5495710059171598
0.9985485821798146,0.5495791357860323
0.9985485821798146,0.5495872658954407
0.9985485821798146,0.5495953962453956
0.9985485821798146,0.5496035268359074
0.9985485821798146,0.5496116576669872
0.9985485821798146,0.5496197887386455
0.9985485821798146,0.5496279200508929
0.9985485821798146,0.5496360516037401
0.9985485821798146,0.5496441833971979
0.9985485821798146,0.5496523154312768
0.9985485821798146,0.5496604477059877
0.9985485821798146,0.549668580221341
0.9985485821798146,0.5496767129773478
0.9985485821798146,0.5496848459740182
0.9985485821798146,0.5496929792113635
0.9985485821798146,0.5497011126893939
0.9985485821798146,0.5497092464081204
0.9985485821798146,0.5497173803675535
0.9985485821798146,0.5497255145677039
0.9985485821798146,0.5497336490085825
0.9985485821798146,0.5497417836901997
0.9985485821798146,0.5497499186125662
0.9985485821798146,0.5497580537756929
0.9985485821798146,0.5497661891795904
0.9985485821798146,0.5497743248242694
0.9985485821798146,0.5497824607097405
0.9985485821798146,0.5497905968360144
0.9985485821798146,0.5497987332031019
0.9985485821798146,0.5498068698110136
0.9985485821798146,0.5498150066597602
0.9985485821798146,0.5498231437493525
0.9985485821798146,0.5498312810798011
0.9985485821798146,0.5498394186511166
0.9985485821798146,0.54984755646331
0.9985485821798146,0.5498556945163916
0.9985485821798146,0.5498638328103724
0.9985485821798146,0.5498719713452629
0.9985485821798146,0.549880110121074
0.9985485821798146,0.5498882491378162
0.9985485821798146,0.5498963883955003
0.9985485821798146,0.549904527894137
0.9985485821798146,0.5499126676337369
0.9985485821798146,0.5499208076143108
0.9985485821798146,0.5499289478358695
0.9985485821798146,0.5499370882984235
0.9985485821798146,0.5499452290019836
0.9985485821798146,0.5499533699465605
0.9985485821798146,0.5499615111321648
0.9985485821798146,0.5499696525588074
0.9985485821798146,0.5499777942264988
0.9985485821798146,0.5499859361352499
0.9985485821798146,0.5499940782850714
0.9985485821798146,0.5500022206759738
0.9985485821798146,0.5500103633079679
0.9985485821798146,0.5500185061810645
0.9985485821798146,0.5500266492952742
0.9985485821798146,0.5500347926506077
0.9985485821798146,0.5500429362470759
0.9985485821798146,0.5500510800846893
0.9985485821798146,0.5500592241634586
0.9985485821798146,0.5500673684833948
0.9985485821798146,0.5500755130445083
0.9985485821798146,0.5500836578468099
0.9985485821798146,0.5500918028903103
0.9985485821798146,0.5500999481750204
0.9985485821798146,0.5501080937009506
0.9985485821798146,0.5501162394681118
0.9985485821798146,0.5501243854765149
0.9985485821798146,0.5501325317261702
0.9985485821798146,0.5501406782170887
0.9985485821798146,0.5501488249492811
0.9985485821798146,0.5501569719227579
0.9985485821798146,0.5501651191375302
0.9985485821798146,0.5501732665936084
0.9985485821798146,0.5501814142910033
0.9985485821798146,0.5501895622297257
0.9985485821798146,0.5501977104097863
0.9985485821798146,0.5502058588311958
0.9985485821798146,0.5502140074939649
0.9985485821798146,0.5502221563981042
0.9985485821798146,0.5502303055436247
0.9985485821798146,0.550238454930537
0.9985485821798146,0.5502466045588519
0.9985485821798146,0.5502547544285799
0.9985485821798146,0.5502629045397319
0.9985485821798146,0.5502710548923186
0.9985485821798146,0.5502792054863508
0.9985485821798146,0.5502873563218391
0.9985485821798146,0.5502955073987943
0.9985485821798146,0.5503036587172271
0.9985485821798146,0.5503118102771483
0.9985485821798146,0.5503199620785685
0.9985485821798146,0.5503281141214985
0.9985485821798146,0.5503362664059491
0.9985485821798146,0.550344418931931
0.9985485821798146,0.5503525716994548
0.9985485821798146,0.5503607247085315
0.9985485821798146,0.5503688779591716
0.9985485821798146,0.550377031451386
0.9985485821798146,0.5503851851851852
0.9985485821798146,0.5503933391605802
0.9985485821798146,0.5504014933775816
0.9985485821798146,0.5504096478362002
0.9985485821798146,0.5504178025364466
0.9985485821798146,0.5504259574783317
0.9985485821798146,0.5504341126618663
0.9985485821798146,0.5504422680870609
0.9985485821798146,0.5504504237539264
0.9985485821798146,0.5504585796624735
0.9985485821798146,0.550466735812713
0.9985485821798146,0.5504748922046556
0.9985485821798146,0.550483048838312
0.9985485821798146,0.550491205713693
0.9985485821798146,0.5504993628308094
0.9985485821798146,0.5505075201896718
0.9985485821798146,0.550515677790291
0.9985485821798146,0.5505238356326778
0.9985485821798146,0.550531993716843
0.9985485821798146,0.5505401520427973
0.9985485821798146,0.5505483106105513
0.9985485821798146,0.5505564694201159
0.9985485821798146,0.5505646284715018
0.9985485821798146,0.5505727877647199
0.9985485821798146,0.5505809472997807
0.9985485821798146,0.5505891070766951
0.9985485821798146,0.5505972670954739
0.9985485821798146,0.5506054273561276
0.9985485821798146,0.5506135878586673
0.9985485821798146,0.5506217486031035
0.9985485821798146,0.5506299095894471
0.9985485821798146,0.5506380708177089
0.9985485821798146,0.5506462322878994
0.9985485821798146,0.5506543940000297
0.9985485821798146,0.5506625559541102
0.9985485821798146,0.5506707181501519
0.9985485821798146,0.5506788805881655
0.9985485821798146,0.5506870432681618
0.9985485821798146,0.5506952061901514
0.9985485821798146,0.5507033693541453
0.9985485821798146,0.5507115327601542
0.9985485821798146,0.5507196964081886
0.9985485821798146,0.5507278602982597
0.9985485821798146,0.5507360244303778
0.9985485821798146,0.5507441888045541
0.9985485821798146,0.5507523534207991
0.9985485821798146,0.5507605182791235
0.9985485821798146,0.5507686833795383
0.9985485821798146,0.5507768487220542
0.9985485821798146,0.5507850143066819
0.9985485821798146,0.5507931801334321
0.9985485821798146,0.5508013462023158
0.9985485821798146,0.5508095125133436
0.9985485821798146,0.5508176790665263
0.9985485821798146,0.5508258458618747
0.9985485821798146,0.5508340128993995
0.9985485821798146,0.5508421801791116
0.9985485821798146,0.5508503477010216
0.9985485821798146,0.5508585154651404
0.9985485821798146,0.5508666834714788
0.9985485821798146,0.5508748517200475
0.9985485821798146,0.5508830202108572
0.9985485821798146,0.5508911889439189
0.9985217040720333,0.5508845292643504
0.9985217040720333,0.5508926982620559
0.9985217040720333,0.550900867502039
0.9985217040720333,0.5509090369843106
0.9985217040720333,0.5509172067088814
0.9985217040720333,0.5509253766757622
0.9985217040720333,0.5509335468849639
0.9985217040720333,0.5509417173364971
0.9985217040720333,0.5509498880303727
0.9985217040720333,0.5509580589666014
0.9985217040720333,0.5509662301451941
0.9985217040720333,0.5509744015661614
0.9985217040720333,0.5509825732295143
0.9985217040720333,0.5509907451352634
0.9985217040720333,0.5509989172834197
0.9985217040720333,0.5510070896739937
0.9985217040720333,0.5510152623069964
0.9985217040720333,0.5510234351824385
0.9985217040720333,0.5510316083003308
0.9985217040720333,0.5510397816606841
0.9985217040720333,0.5510561291088169
0.9985217040720333,0.5510643031966179
0.9985217040720333,0.5510724775269232
0.9985217040720333,0.5510806520997433
0.9985217040720333,0.5510888269150893
0.9985217040720333,0.5510970019729717
0.9985217040720333,0.5511051772734016
0.9985217040720333,0.5511133528163895
0.9985217040720333,0.5511215286019464
0.9985217040720333,0.5511297046300829
0.9985217040720333,0.5511378809008101
0.9985217040720333,0.5511460574141385
0.9985217040720333,0.5511542341700789
0.9985217040720333,0.5511624111686424
0.9985217040720333,0.5511705884098395
0.9985217040720333,0.5511787658936811
0.9985217040720333,0.5511869436201781
0.9985217040720333,0.5511951215893411
0.9985217040720333,0.551203299801181
0.9985217040720333,0.5512114782557087
0.9985217040720333,0.5512196569529348
0.9985217040720333,0.5512278358928704
0.9985217040720333,0.551236015075526
0.9985217040720333,0.5512441945009126
0.9985217040720333,0.5512523741690408
0.9985217040720333,0.5512605540799217
0.9985217040720333,0.5512687342335658
0.9985217040720333,0.5512769146299841
0.9985217040720333,0.5512850952691873
0.9985217040720333,0.5512932761511864
0.9985217040720333,0.551301457275992
0.9985217040720333,0.551309638643615
0.9985217040720333,0.5513178202540663
0.9985217040720333,0.5513260021073565
0.9985217040720333,0.5513341842034964
0.9985217040720333,0.5513423665424971
0.9985217040720333,0.5513505491243692
0.9985217040720333,0.5513587319491237
0.9985217040720333,0.551366915016771
0.9985217040720333,0.5513750983273223
0.9985217040720333,0.5513832818807884
0.9985217040720333,0.55139146567718
0.9985217040720333,0.5513996497165079
0.9985217040720333,0.5514078339987829
0.9985217040720333,0.5514160185240159
0.9985217040720333,0.5514242032922178
0.9985217040720333,0.5514323883033991
0.9985217040720333,0.551440573557571
0.9985217040720333,0.5514487590547441
0.9985217040720333,0.5514569447949292
0.9985217040720333,0.5514651307781373
0.9985217040720333,0.5514733170043792
0.9985217040720333,0.5514815034736654
0.9985217040720333,0.5514896901860071
0.9985217040720333,0.5514978771414151
0.9985217040720333,0.5515060643398999
0.9985217040720333,0.5515142517814727
0.9985217040720333,0.5515224394661441
0.9985217040720333,0.551530627393925
0.9985217040720333,0.5515388155648262
0.9985217040720333,0.5515470039788586
0.9985217040720333,0.5515551926360329
0.9985217040720333,0.5515633815363601
0.9985217040720333,0.551571570679851
0.9985217040720333,0.5515797600665162
0.9985217040720333,0.5515879496963668
0.9985217040720333,0.5515961395694136
0.9985217040720333,0.5516043296856672
0.9985217040720333,0.5516125200451387
0.9985217040720333,0.5516207106478388
0.9985217040720333,0.5516289014937784
0.9985217040720333,0.5516370925829683
0.9985217040720333,0.5516452839154193
0.9985217040720333,0.5516534754911424
0.9985217040720333,0.5516616673101482
0.9985217040720333,0.5516698593724477
0.9984948259642521,0.5516632016632017
0.9984948259642521,0.5516713939915948
0.9984948259642521,0.5516795865633075
0.9984948259642521,0.5516877793783507
0.9984948259642521,0.5516959724367352
0.9984948259642521,0.5517041657384718
0.9984948259642521,0.5517123592835714
0.9984948259642521,0.5517205530720449
0.9984948259642521,0.5517287471039031
0.9984948259642521,0.5517369413791567
0.9984948259642521,0.5517451358978167
0.9984948259642521,0.551753330659894
0.9984948259642521,0.5517615256653993
0.9984948259642521,0.5517697209143434
0.9984948259642521,0.5517779164067373
0.9984948259642521,0.5517861121425919
0.9984948259642521,0.5517943081219179
0.9984948259642521,0.5518025043447262
0.9984948259642521,0.5518107008110276
0.9984948259642521,0.551818897520833
0.9984948259642521,0.5518270944741533
0.9984948259642521,0.5518352916709993
0.9984948259642521,0.5518434891113818
0.9984948259642521,0.5518516867953117
0.9984948259642521,0.5518598847227999
0.9984948259642521,0.5518680828938572
0.9984948259642521,0.5518844799667226
0.9984948259642521,0.5518926788685524
0.9984679478564709,0.5518860216012241
0.9984679478564709,0.5518942207695736
0.9984679478564709,0.5519024201815508
0.9984679478564709,0.5519106198371665
0.9984679478564709,0.5519188197364315
0.9984679478564709,0.551927019879357
0.9984679478564709,0.5519352202659535
0.9984679478564709,0.551943420896232
0.9984679478564709,0.5519516217702034
0.9984679478564709,0.5519598228878785
0.9984679478564709,0.5519680242492682
0.9984679478564709,0.5519762258543833
0.9984679478564709,0.5519844277032349
0.9984679478564709,0.5519926297958334
0.9984679478564709,0.5520008321321901
0.9984679478564709,0.5520090347123158
0.9984679478564709,0.5520172375362211
0.9984679478564709,0.5520254406039171
0.9984679478564709,0.5520336439154147
0.9984679478564709,0.5520418474707246
0.9984679478564709,0.5520500512698577
0.9984679478564709,0.552058255312825
0.9984679478564709,0.5520664595996374
0.9984679478564709,0.5520746641303056
0.9984679478564709,0.5520828689048405
0.9984679478564709,0.552091073923253
0.9984679478564709,0.552099279185554
0.9984679478564709,0.5521074846917543
0.9984679478564709,0.5521156904418649
0.9984679478564709,0.5521238964358967
0.9984679478564709,0.5521321026738604
0.9984679478564709,0.552140309155767
0.9984679478564709,0.5521485158816273
0.9984679478564709,0.5521567228514522
0.9984679478564709,0.5521649300652526
0.9984679478564709,0.5521731375230394
0.9984679478564709,0.5521813452248235
0.9984679478564709,0.5521895531706157
0.9984679478564709,0.5521977613604269
0.9984679478564709,0.5522059697942681
0.9984679478564709,0.5522141784721499
0.9984679478564709,0.5522223873940836
0.9984679478564709,0.5522305965600797
0.9984679478564709,0.5522388059701493
0.9984679478564709,0.5522470156243031
0.9984679478564709,0.5522552255225522
0.9984679478564709,0.5522634356649074
0.9984679478564709,0.5522716460513797
0.9984679478564709,0.5522798566819797
0.9984679478564709,0.5522880675567186
0.9984679478564709,0.5522962786756069
0.9984679478564709,0.552304490038656
0.9984679478564709,0.5523127016458764
0.9984679478564709,0.5523209134972792
0.9984679478564709,0.5523291255928751
0.9984679478564709,0.5523373379326751
0.9984679478564709,0.5523455505166902
0.9984679478564709,0.5523537633449311
0.9984679478564709,0.5523619764174089
0.9984679478564709,0.5523701897341343
0.9984679478564709,0.5523784032951183
0.9984679478564709,0.5523866171003717
0.9984679478564709,0.5523948311499056
0.9984679478564709,0.5524030454437306
0.9984679478564709,0.5524112599818579
0.9984679478564709,0.5524194747642982
0.9984679478564709,0.5524276897910625
0.9984679478564709,0.5524359050621617
0.9984679478564709,0.5524441205776066
0.9984679478564709,0.5524523363374082
0.9984679478564709,0.5524605523415773
0.9984679478564709,0.552468768590125
0.9984679478564709,0.5524769850830619
0.9984679478564709,0.5524852018203992
0.9984679478564709,0.5524934188021476
0.9984679478564709,0.5525016360283181
0.9984679478564709,0.5525098534989217
0.9984679478564709,0.5525180712139691
0.9984679478564709,0.5525262891734714
0.9984679478564709,0.5525345073774394
0.9984679478564709,0.5525427258258839
0.9984679478564709,0.552550944518816
0.9984679478564709,0.5525591634562466
0.9984679478564709,0.5525673826381865
0.9984679478564709,0.5525756020646466
0.9984679478564709,0.552583821735638
0.9984679478564709,0.5525920416511715
0.9984679478564709,0.5526002618112579
0.9984679478564709,0.5526084822159082
0.9984679478564709,0.5526167028651334
0.9984679478564709,0.5526249237589443
0.9984679478564709,0.5526331448973519
0.9984679478564709,0.5526413662803672
0.9984679478564709,0.5526495879080008
0.9984679478564709,0.5526578097802639
0.9984679478564709,0.5526660318971673
0.9984679478564709,0.552674254258722
0.9984679478564709,0.5526824768649389
0.9984679478564709,0.5526906997158287
0.9984679478564709,0.5526989228114028
0.9984679478564709,0.5527071461516716
0.9984679478564709,0.5527153697366464
0.9984679478564709,0.5527235935663378
0.9984679478564709,0.5527318176407571
0.9984679478564709,0.5527400419599149
0.9984679478564709,0.5527482665238223
0.9984679478564709,0.5527564913324902
0.9984679478564709,0.5527647163859294
0.9984679478564709,0.552772941684151
0.9984679478564709,0.5527811672271659
0.9984679478564709,0.5527893930149849
0.9984679478564709,0.552797619047619
0.9984679478564709,0.5528058453250793
0.9984679478564709,0.5528140718473764
0.9984679478564709,0.5528222986145215
0.9984679478564709,0.5528305256265253
0.9984679478564709,0.552838752883399
0.9984679478564709,0.5528469803851535
0.9984679478564709,0.5528552081317994
0.9984679478564709,0.552863436123348
0.9984679478564709,0.5528716643598101
0.9984679478564709,0.5528798928411967
0.9984679478564709,0.5528881215675185
0.9984679478564709,0.5528963505387867
0.9984679478564709,0.5529045797550122
0.9984679478564709,0.5529128092162058
0.9984679478564709,0.5529210389223785
0.9984679478564709,0.5529292688735413
0.9984679478564709,0.5529374990697051
0.9984679478564709,0.552945729510881
0.9984679478564709,0.5529539601970795
0.9984679478564709,0.552962191128312
0.9984679478564709,0.5529704223045893
0.9984679478564709,0.5529786537259221
0.9984679478564709,0.5529868853923218
0.9984679478564709,0.552995117303799
0.9984679478564709,0.5530033494603647
0.9984679478564709,0.5530115818620299
0.9984679478564709,0.5530198145088057
0.9984679478564709,0.5530280474007027
0.9984679478564709,0.553036280537732
0.9984679478564709,0.5530445139199047
0.9984679478564709,0.5530527475472317
0.9984679478564709,0.5530609814197237
0.9984679478564709,0.5530692155373919
0.9984679478564709,0.5530774499002471
0.9984410697486897,0.5530707958013846
0.9984410697486897,0.55307903043297
0.9984410697486897,0.5530872653097688
0.9984410697486897,0.5530955004317918
0.9984410697486897,0.55310373579905
0.9984410697486897,0.5531119714115545
0.9984410697486897,0.5531202072693161
0.9984410697486897,0.5531284433723458
0.9984410697486897,0.5531366797206546
0.9984410697486897,0.5531449163142533
0.9984410697486897,0.5531531531531532
0.9984410697486897,0.5531613902373649
0.9984410697486897,0.5531696275668995
0.9984410697486897,0.5531778651417679
0.9984410697486897,0.5531861029619812
0.9984410697486897,0.5531943410275503
0.9984410697486897,0.553202579338486
0.9984410697486897,0.5532108178947995
0.9984410697486897,0.5532190566965017
0.9984410697486897,0.5532272957436035
0.9984410697486897,0.5532355350361159
0.9984410697486897,0.5532437745740498
0.9984410697486897,0.5532520143574162
0.9984410697486897,0.5532602543862262
0.9984410697486897,0.5532684946604907
0.9984410697486897,0.5532767351802205
0.9984410697486897,0.5532849759454267
0.9984410697486897,0.5532932169561202
0.9984410697486897,0.5533014582123121
0.9984410697486897,0.5533096997140133
0.9984410697486897,0.5533179414612348
0.9984410697486897,0.5533261834539875
0.9984410697486897,0.5533344256922825
0.9984410697486897,0.5533426681761306
0.9984410697486897,0.5533509109055429
0.9984410697486897,0.5533591538805304
0.9984410697486897,0.5533673971011038
0.9984410697486897,0.5533756405672745
0.9984410697486897,0.5533838842790532
0.9984410697486897,0.5533921282364509
0.9984410697486897,0.5534003724394786
0.9984410697486897,0.5534086168881474
0.9984410697486897,0.5534168615824681
0.9984410697486897,0.5534251065224517
0.9984410697486897,0.5534333517081093
0.9984410697486897,0.5534415971394517
0.9984410697486897,0.5534498428164901
0.9984141916409085,0.553443189606365
0.9984141916409085,0.5534514355528406
0.9984141916409085,0.5534596817450385
0.9984141916409085,0.5534679281829695
0.9984141916409085,0.5534844217960753
0.9984141916409085,0.5534926689712719
0.9984141916409085,0.5535009163922456
0.9984141916409085,0.5535091640590076
0.9984141916409085,0.5535174119715687
0.9984141916409085,0.5535256601299398
0.9984141916409085,0.5535339085341321
0.9984141916409085,0.5535421571841564
0.9984141916409085,0.5535504060800238
0.9984141916409085,0.5535586552217453
0.9984141916409085,0.5535669046093319
0.9984141916409085,0.5535751542427946
0.9984141916409085,0.5535834041221442
0.9984141916409085,0.553591654247392
0.9984141916409085,0.5535999046185487
0.9984141916409085,0.5536081552356255
0.9984141916409085,0.5536164060986333
0.9984141916409085,0.5536246572075831
0.9984141916409085,0.553632908562486
0.9984141916409085,0.553641160163353
0.9984141916409085,0.5536494120101948
0.9984141916409085,0.5536576641030228
0.9984141916409085,0.5536659164418476
0.9984141916409085,0.5536741690266805
0.9984141916409085,0.5536824218575326
0.9984141916409085,0.5536906749344145
0.9984141916409085,0.5536989282573375
0.9984141916409085,0.5537071818263125
0.9984141916409085,0.5537154356413505
0.9984141916409085,0.5537236897024626
0.9984141916409085,0.5537319440096596
0.9984141916409085,0.5537401985629528
0.9984141916409085,0.553748453362353
0.9984141916409085,0.5537567084078712
0.9984141916409085,0.5537649636995184
0.9984141916409085,0.5537732192373058
0.9984141916409085,0.5537814750212442
0.9984141916409085,0.5537897310513448
0.9984141916409085,0.5537979873276183
0.9984141916409085,0.553806243850076
0.9984141916409085,0.5538145006187288
0.9984141916409085,0.5538227576335878
0.9984141916409085,0.5538310148946639
0.9984141916409085,0.5538392724019681
0.9984141916409085,0.5538475301555115
0.9984141916409085,0.5538557881553051
0.9984141916409085,0.5538640464013599
0.9984141916409085,0.5538723048936868
0.9984141916409085,0.553880563632297
0.9984141916409085,0.5538888226172015
0.9984141916409085,0.5538970818484112
0.9984141916409085,0.5539053413259372
0.9984141916409085,0.5539136010497905
0.9984141916409085,0.5539218610199821
0.9984141916409085,0.5539301212365231
0.9984141916409085,0.5539383816994243
0.9984141916409085,0.5539466424086971
0.9983873135331273,0.5539399904557385
0.9983873135331273,0.5539482514353888
0.9983873135331273,0.5539565126614371
0.9983873135331273,0.5539647741338941
0.9983873135331273,0.553973035852771
0.9983873135331273,0.5539812978180788
0.9983873135331273,0.5539895600298285
0.9983873135331273,0.5539978224880311
0.9983873135331273,0.5540060851926978
0.9983873135331273,0.5540143481438394
0.9983873135331273,0.554022611341467
0.9983873135331273,0.5540308747855918
0.9983873135331273,0.5540391384762245
0.9983873135331273,0.5540474024133765
0.9983873135331273,0.5540556665970585
0.9983873135331273,0.5540639310272818
0.9983873135331273,0.5540721957040573
0.9983873135331273,0.554080460627396
0.9983873135331273,0.554088725797309
0.9983873135331273,0.5540969912138073
0.9983873135331273,0.5541052568769019
0.9983873135331273,0.554113522786604
0.9983873135331273,0.5541217889429245
0.9983873135331273,0.5541300553458745
0.9983873135331273,0.5541383219954649
0.9983873135331273,0.5541465888917069
0.9983873135331273,0.5541548560346113
0.9983873135331273,0.5541631234241895
0.9983873135331273,0.5541713910604523
0.9983873135331273,0.5541796589434108
0.9983873135331273,0.5541879270730761
0.9983873135331273,0.5541961954494592
0.9983873135331273,0.5542044640725711
0.9983873135331273,0.5542127329424228
0.9983873135331273,0.5542210020590254
0.9983873135331273,0.55422927142239
0.9983873135331273,0.5542375410325276
0.9983873135331273,0.5542458108894492
0.9983873135331273,0.554254080993166
0.9983873135331273,0.554262351343689
0.9983873135331273,0.554270621941029
0.9983873135331273,0.5542788927851974
0.9983873135331273,0.554287163876205
0.9983873135331273,0.554295435214063
0.9983873135331273,0.5543037067987823
0.9983873135331273,0.5543119786303741
0.9983873135331273,0.5543202507088494
0.9983873135331273,0.5543285230342193
0.9983873135331273,0.5543367956064947
0.9983873135331273,0.5543450684256869
0.9983873135331273,0.5543533414918067
0.9983873135331273,0.5543616148048653
0.9983873135331273,0.5543698883648738
0.9983873135331273,0.5543781621718431
0.9983873135331273,0.5543864362257843
0.9983873135331273,0.5543947105267085
0.9983873135331273,0.5544029850746268
0.9983873135331273,0.5544112598695503
0.9983873135331273,0.5544195349114899
0.9983873135331273,0.5544278102004567
0.9983873135331273,0.5544360857364619
0.9983873135331273,0.5544443615195164
0.9983873135331273,0.5544526375496313
0.9983873135331273,0.5544609138268177
0.9983873135331273,0.5544691903510867
0.9983873135331273,0.5544774671224493
0.9983873135331273,0.5544857441409166
0.9983873135331273,0.5544940214064996
0.9983873135331273,0.5545022989192094
0.9983873135331273,0.5545105766790571
0.9983873135331273,0.5545188546860538
0.9983873135331273,0.5545271329402105
0.9983873135331273,0.5545354114415383
0.9983873135331273,0.5545436901900482
0.9983873135331273,0.5545519691857514
0.9983873135331273,0.5545602484286589
0.9983873135331273,0.5545685279187818
0.998360435425346,0.5545618776034279
0.998360435425346,0.554570157365105
0.9983335573175648,0.5545635068754946
0.9983335573175648,0.5545717869087434
0.9983335573175648,0.5545800671892497
0.9983335573175648,0.5545883477170245
0.9983335573175648,0.5545966284920789
0.9983335573175648,0.554604909514424
0.9983335573175648,0.5546131907840707
0.9983335573175648,0.5546214723010303
0.9983335573175648,0.5546297540653138
